,start_lat,start_long,from_stop_name,from_lat,from_long,to_stop_name,to_lat,to_long,end_lat,end_long
211,72.96758068030361,19.26338912218834,anand nagar,19.264687,72.967836,golden chemicals,19.264687,72.967836,72.9672382,19.2643374
212,72.96950761941244,19.26390040761664,anand nagar,19.264687,72.967836,golden chemicals,19.264687,72.967836,72.96957307941399,19.266465241689474
213,72.9686780766523,19.263764561477874,anand nagar,19.264687,72.967836,jain mandir versova,19.264687,72.967836,72.967038145322,19.262802220067954
214,72.96880157425075,19.263800812255322,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9666803,19.2649046
215,72.96700214445872,19.263309562292726,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96958916251423,19.2631086892352
216,72.96914693890781,19.263995817915244,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96789734771727,19.265583600218488
217,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9661499,19.26457955
218,72.96725156615118,19.264468164896293,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9671314661234,19.264029528926656
219,72.9666803,19.2649046,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9672382,19.2643374
220,72.9672382,19.2643374,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96725156615118,19.264468164896293
221,72.96743112905442,19.266563641485753,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.967038145322,19.262802220067954
222,72.96666939502113,19.264573184810025,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96761810379193,19.262938065805013
223,72.9676026,19.265859750000004,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96957307941399,19.266465241689474
224,72.96588345826552,19.263931838798555,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9676026,19.265859750000004
225,72.96930261657882,19.263598845917315,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96700214445872,19.263309562292726
226,72.96635240967483,19.264753202223954,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.9686780766523,19.263764561477874
227,72.967038145322,19.262802220067954,anand nagar,19.264687,72.967836,kajupada,19.264687,72.967836,72.96664346073631,19.265421428900176
228,72.9672382,19.2643374,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9672382,19.2643374
229,72.9666803,19.2649046,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9666803,19.2649046
230,72.96930261657882,19.263598845917315,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96930261657882,19.263598845917315
231,72.9686927009615,19.263435000721955,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9686927009615,19.263435000721955
232,72.96891631327173,19.263514173877276,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96891631327173,19.263514173877276
233,72.9686780766523,19.263764561477874,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9686780766523,19.263764561477874
234,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96894963071708,19.263074696508188
235,72.96958916251423,19.2631086892352,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96958916251423,19.2631086892352
236,72.96960155000001,19.263639799999996,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96960155000001,19.263639799999996
237,72.96648729351978,19.262808975139702,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96648729351978,19.262808975139702
238,72.96761810379193,19.262938065805013,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96761810379193,19.262938065805013
239,72.967038145322,19.262802220067954,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.967038145322,19.262802220067954
240,72.9663206,19.2640474,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9663206,19.2640474
241,72.96700214445872,19.263309562292726,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96700214445872,19.263309562292726
242,72.96664346073631,19.265421428900176,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96664346073631,19.265421428900176
243,72.96588345826552,19.263931838798555,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96588345826552,19.263931838798555
244,72.96939068818419,19.264081470953254,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96939068818419,19.264081470953254
245,72.96697069589989,19.264324509112353,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96697069589989,19.264324509112353
246,72.96666939502113,19.264573184810025,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96666939502113,19.264573184810025
247,72.96725156615118,19.264468164896293,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96725156615118,19.264468164896293
248,72.96758068030361,19.26338912218834,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96758068030361,19.26338912218834
249,72.9671314661234,19.264029528926656,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9671314661234,19.264029528926656
250,72.96680661729975,19.265562720974724,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96680661729975,19.265562720974724
251,72.9661499,19.26457955,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9661499,19.26457955
252,72.96635240967483,19.264753202223954,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96635240967483,19.264753202223954
253,72.96653520842175,19.26490960188439,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96653520842175,19.26490960188439
254,72.96671314948264,19.26506614988046,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96671314948264,19.26506614988046
255,72.96893865283599,19.266567238443116,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96893865283599,19.266567238443116
256,72.96957307941399,19.266465241689474,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96957307941399,19.266465241689474
257,72.96813679154711,19.265080038531497,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96813679154711,19.265080038531497
258,72.96789734771727,19.265583600218488,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96789734771727,19.265583600218488
259,72.96807387648374,19.265638190929025,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96807387648374,19.265638190929025
260,72.9678376503433,19.265718107182487,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9678376503433,19.265718107182487
261,72.9676026,19.265859750000004,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9676026,19.265859750000004
262,72.96743112905442,19.266563641485753,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96743112905442,19.266563641485753
263,72.96880157425075,19.263800812255322,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96880157425075,19.263800812255322
264,72.96950761941244,19.26390040761664,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96950761941244,19.26390040761664
265,72.96914693890781,19.263995817915244,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96914693890781,19.263995817915244
266,72.96635240967483,19.264753202223954,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96758068030361,19.26338912218834
267,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9661499,19.26457955
268,72.9686927009615,19.263435000721955,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96957307941399,19.266465241689474
269,72.96725156615118,19.264468164896293,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9686780766523,19.263764561477874
270,72.9661499,19.26457955,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96893865283599,19.266567238443116
271,72.967038145322,19.262802220067954,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96666939502113,19.264573184810025
272,72.9686780766523,19.263764561477874,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96880157425075,19.263800812255322
273,72.96930261657882,19.263598845917315,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.9663206,19.2640474
274,72.96893865283599,19.266567238443116,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96700214445872,19.263309562292726
275,72.96680661729975,19.265562720974724,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96960155000001,19.263639799999996
276,72.96588345826552,19.263931838798555,anand nagar,19.264687,72.967836,kapur bawdi,19.264687,72.967836,72.96697069589989,19.264324509112353
277,72.9672382,19.2643374,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9672382,19.2643374
278,72.9666803,19.2649046,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9666803,19.2649046
279,72.96930261657882,19.263598845917315,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96930261657882,19.263598845917315
280,72.9686927009615,19.263435000721955,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9686927009615,19.263435000721955
281,72.96891631327173,19.263514173877276,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96891631327173,19.263514173877276
282,72.9686780766523,19.263764561477874,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9686780766523,19.263764561477874
283,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96894963071708,19.263074696508188
284,72.96958916251423,19.2631086892352,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96958916251423,19.2631086892352
285,72.96960155000001,19.263639799999996,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96960155000001,19.263639799999996
286,72.96648729351978,19.262808975139702,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96648729351978,19.262808975139702
287,72.96761810379193,19.262938065805013,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96761810379193,19.262938065805013
288,72.967038145322,19.262802220067954,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.967038145322,19.262802220067954
289,72.9663206,19.2640474,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9663206,19.2640474
290,72.96700214445872,19.263309562292726,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96700214445872,19.263309562292726
291,72.96664346073631,19.265421428900176,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96664346073631,19.265421428900176
292,72.96588345826552,19.263931838798555,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96588345826552,19.263931838798555
293,72.96939068818419,19.264081470953254,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96939068818419,19.264081470953254
294,72.96697069589989,19.264324509112353,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96697069589989,19.264324509112353
295,72.96666939502113,19.264573184810025,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96666939502113,19.264573184810025
296,72.96725156615118,19.264468164896293,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96725156615118,19.264468164896293
297,72.96758068030361,19.26338912218834,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96758068030361,19.26338912218834
298,72.9671314661234,19.264029528926656,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9671314661234,19.264029528926656
299,72.96680661729975,19.265562720974724,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96680661729975,19.265562720974724
300,72.9661499,19.26457955,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9661499,19.26457955
301,72.96635240967483,19.264753202223954,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96635240967483,19.264753202223954
302,72.96653520842175,19.26490960188439,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96653520842175,19.26490960188439
303,72.96671314948264,19.26506614988046,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96671314948264,19.26506614988046
304,72.96893865283599,19.266567238443116,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96893865283599,19.266567238443116
305,72.96957307941399,19.266465241689474,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96957307941399,19.266465241689474
306,72.96813679154711,19.265080038531497,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96813679154711,19.265080038531497
307,72.96789734771727,19.265583600218488,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96789734771727,19.265583600218488
308,72.96807387648374,19.265638190929025,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96807387648374,19.265638190929025
309,72.9678376503433,19.265718107182487,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9678376503433,19.265718107182487
310,72.9676026,19.265859750000004,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.9676026,19.265859750000004
311,72.96743112905442,19.266563641485753,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96743112905442,19.266563641485753
312,72.96880157425075,19.263800812255322,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96880157425075,19.263800812255322
313,72.96950761941244,19.26390040761664,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96950761941244,19.26390040761664
314,72.96914693890781,19.263995817915244,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96914693890781,19.263995817915244
315,72.96894963071708,19.263074696508188,anand nagar,19.264687,72.967836,kashi mira,19.264687,72.967836,72.96680661729975,19.265562720974724
316,72.9672382,19.2643374,anand nagar,19.264687,72.967836,louis wadi,19.264687,72.967836,72.9672382,19.2643374
317,72.9666803,19.2649046,anand nagar,19.264687,72.967836,louis wadi,19.264687,72.967836,72.9666803,19.2649046
318,72.96930261657882,19.263598845917315,anand nagar,19.264687,72.967836,louis wadi,19.264687,72.967836,72.96930261657882,19.263598845917315
